PatchID,XCOORD,YCOORD,ID,MID,FID,sex,age,size,mature,newmature,layeggs,capture,recapture,infection,CDist,Hindex,Species,ClassFile,SubPatchID,L0A0,L0A1,L1A0,L1A1
1,2540470.832,712452.2021,Age0_F1_m1f1_P1_Y2_UO186,S1_F1_m1f1_P1_Y0_UO233,S1_F1_m1f1_P1_Y0_UO347,FXX,0,85.65990448844903,0,0,0.0,0,0,0,0.0,0.875,1,P0_CV0,1,2,0,2,0
1,2540470.832,712452.2021,Age0_F1_m1f1_P1_Y2_UO187,S1_F1_m1f1_P1_Y0_UO233,S1_F1_m1f1_P1_Y0_UO347,MXY,0,85.65990448844903,0,0,0.0,0,0,0,0.0,0.875,1,P0_CV0,1,1,1,2,0
1,2540470.832,712452.2021,Age0_F1_m1f1_P1_Y2_UO188,S1_F1_m1f1_P1_Y0_UO308,S1_F1_m1f1_P1_Y0_UO170,MXY,0,85.65990448844903,0,0,0.0,0,0,0,0.0,0.375,1,P0_CV0,1,1,1,0,2
1,2540470.832,712452.2021,Age0_F1_m1f1_P1_Y2_UO189,S1_F1_m1f1_P1_Y0_UO308,S1_F1_m1f1_P1_Y0_UO170,FXX,0,85.65990448844903,0,0,0.0,0,0,0,0.0,0.375,1,P0_CV0,1,1,1,0,2
1,2540470.832,712452.2021,Age0_F1_m1f1_P1_Y2_UO190,S1_F1_m1f1_P1_Y0_UO308,S1_F1_m1f1_P1_Y0_UO170,FXX,0,85.65990448844903,0,0,0.0,0,0,0,0.0,0.375,1,P0_CV0,1,1,1,1,1
1,2540470.832,712452.2021,Age0_F1_m1f1_P1_Y2_UO191,S1_F1_m1f1_P1_Y0_UO352,S1_F1_m1f1_P1_Y0_UO487,FXX,0,85.65990448844903,0,0,0.0,0,0,0,0.0,0.625,1,P0_CV0,1,1,1,1,1
1,2540470.832,712452.2021,Age0_F1_m1f1_P1_Y2_UO192,S1_F1_m1f1_P1_Y0_UO352,S1_F1_m1f1_P1_Y0_UO487,FXX,0,85.65990448844903,0,0,0.0,0,0,0,0.0,0.625,1,P0_CV0,1,1,1,1,1
1,2540470.832,712452.2021,Age0_F1_m1f1_P1_Y2_UO193,S1_F1_m1f1_P1_Y0_UO352,S1_F1_m1f1_P1_Y0_UO487,MXY,0,85.65990448844903,0,0,0.0,0,0,0,0.0,0.625,1,P0_CV0,1,1,1,1,1
1,2540470.832,712452.2021,Age0_F1_m1f1_P1_Y2_UO194,S1_F1_m1f1_P1_Y0_UO352,S1_F1_m1f1_P1_Y0_UO487,MXY,0,85.65990448844903,0,0,0.0,0,0,0,0.0,0.625,1,P0_CV0,1,1,1,1,1
1,2540470.832,712452.2021,Age0_F1_m1f1_P1_Y2_UO195,S1_F1_m1f1_P1_Y0_UO352,S1_F1_m1f1_P1_Y0_UO487,FXX,0,85.65990448844903,0,0,0.0,0,0,0,0.0,0.625,1,P0_CV0,1,1,1,1,1
1,2540470.832,712452.2021,Age0_F1_m1f1_P1_Y2_UO196,S1_F1_m1f1_P1_Y0_UO497,S1_F1_m1f1_P1_Y0_UO293,FXX,0,85.65990448844903,0,0,0.0,0,0,0,0.0,0.375,1,P0_CV0,1,1,1,1,1
1,2540470.832,712452.2021,Age0_F1_m1f1_P1_Y2_UO197,S1_F1_m1f1_P1_Y0_UO497,S1_F1_m1f1_P1_Y0_UO293,FXX,0,85.65990448844903,0,0,0.0,0,0,0,0.0,0.375,1,P0_CV0,1,1,1,2,0
1,2540470.832,712452.2021,Age0_F1_m1f1_P1_Y2_UO198,S1_F1_m1f1_P1_Y0_UO497,S1_F1_m1f1_P1_Y0_UO293,FXX,0,85.65990448844903,0,0,0.0,0,0,0,0.0,0.375,1,P0_CV0,1,0,2,1,1
1,2540470.832,712452.2021,Age0_F1_m1f1_P1_Y2_UO199,S1_F1_m1f1_P1_Y0_UO479,S1_F1_m1f1_P1_Y0_UO372,FXX,0,85.65990448844903,0,0,0.0,0,0,0,0.0,0.75,1,P0_CV0,1,2,0,1,1
1,2540470.832,712452.2021,Age0_F1_m1f1_P1_Y2_UO200,S1_F1_m1f1_P1_Y0_UO479,S1_F1_m1f1_P1_Y0_UO372,MXY,0,85.65990448844903,0,0,0.0,0,0,0,0.0,0.75,1,P0_CV0,1,1,1,1,1
1,2540470.832,712452.2021,Age0_F1_m1f1_P1_Y2_UO201,S1_F1_m1f1_P1_Y0_UO479,S1_F1_m1f1_P1_Y0_UO372,FXX,0,85.65990448844903,0,0,0.0,0,0,0,0.0,0.75,1,P0_CV0,1,1,1,1,1
1,2540470.832,712452.2021,Age0_F1_m1f1_P1_Y2_UO202,S1_F1_m1f1_P1_Y0_UO479,S1_F1_m1f1_P1_Y0_UO372,MXY,0,85.65990448844903,0,0,0.0,0,0,0,0.0,0.75,1,P0_CV0,1,2,0,1,1
1,2540470.832,712452.2021,Age0_F1_m1f1_P1_Y2_UO203,S1_F1_m1f1_P1_Y0_UO479,S1_F1_m1f1_P1_Y0_UO372,MXY,0,85.65990448844903,0,0,0.0,0,0,0,0.0,0.75,1,P0_CV0,1,1,1,1,1
1,2540470.832,712452.2021,Age0_F1_m1f1_P1_Y2_UO204,S1_F1_m1f1_P1_Y0_UO479,S1_F1_m1f1_P1_Y0_UO372,MXY,0,85.65990448844903,0,0,0.0,0,0,0,0.0,0.75,1,P0_CV0,1,1,1,1,1
1,2540470.832,712452.2021,Age0_F1_m1f1_P1_Y2_UO205,S1_F1_m1f1_P1_Y0_UO479,S1_F1_m1f1_P1_Y0_UO372,MXY,0,85.65990448844903,0,0,0.0,0,0,0,0.0,0.75,1,P0_CV0,1,2,0,1,1
1,2540470.832,712452.2021,Age0_F1_m1f1_P1_Y2_UO206,S1_F1_m1f1_P1_Y0_UO479,S1_F1_m1f1_P1_Y0_UO372,FXX,0,85.65990448844903,0,0,0.0,0,0,0,0.0,0.75,1,P0_CV0,1,1,1,1,1
1,2540470.832,712452.2021,Age0_F1_m1f1_P1_Y2_UO207,S1_F1_m1f1_P1_Y0_UO479,S1_F1_m1f1_P1_Y0_UO372,FXX,0,85.65990448844903,0,0,0.0,0,0,0,0.0,0.75,1,P0_CV0,1,2,0,1,1
1,2540470.832,712452.2021,Age0_F1_m1f1_P1_Y2_UO208,S1_F1_m1f1_P1_Y0_UO479,S1_F1_m1f1_P1_Y0_UO372,FXX,0,85.65990448844903,0,0,0.0,0,0,0,0.0,0.75,1,P0_CV0,1,1,1,1,1
1,2540470.832,712452.2021,Age0_F1_m1f1_P1_Y2_UO209,S1_F1_m-1f-1_P1_Y-1_U40,S1_F1_m1f1_P1_Y0_UO602,MXY,0,85.65990448844903,0,0,0.0,0,0,0,0.0,0.625,1,P0_CV0,1,0,2,2,0
1,2540470.832,712452.2021,Age0_F1_m1f1_P1_Y2_UO210,S1_F1_m-1f-1_P1_Y-1_U40,S1_F1_m1f1_P1_Y0_UO602,MXY,0,85.65990448844903,0,0,0.0,0,0,0,0.0,0.625,1,P0_CV0,1,1,1,2,0
1,2540470.832,712452.2021,Age0_F1_m1f1_P1_Y2_UO211,S1_F1_m-1f-1_P1_Y-1_U40,S1_F1_m1f1_P1_Y0_UO602,MXY,0,85.65990448844903,0,0,0.0,0,0,0,0.0,0.625,1,P0_CV0,1,1,1,2,0
1,2540470.832,712452.2021,Age0_F1_m1f1_P1_Y2_UO212,S1_F1_m-1f-1_P1_Y-1_U40,S1_F1_m1f1_P1_Y0_UO602,MXY,0,85.65990448844903,0,0,0.0,0,0,0,0.0,0.625,1,P0_CV0,1,2,0,2,0
1,2540470.832,712452.2021,Age0_F1_m1f1_P1_Y2_UO213,S1_F1_m-1f-1_P1_Y-1_U40,S1_F1_m1f1_P1_Y0_UO602,MXY,0,85.65990448844903,0,0,0.0,0,0,0,0.0,0.625,1,P0_CV0,1,1,1,2,0
1,2540470.832,712452.2021,Age0_F1_m1f1_P1_Y2_UO214,S1_F1_m-1f-1_P1_Y-1_U40,S1_F1_m1f1_P1_Y0_UO602,MXY,0,85.65990448844903,0,0,0.0,0,0,0,0.0,0.625,1,P0_CV0,1,1,1,2,0
3,2532969.44,705413.5711,E3_F3_m3f3_P3_Y1_UO382,S3_F3_m-1f-1_P3_Y-1_U142,S3_F3_m-1f-1_P3_Y-1_U57,MXY,1,112.54147248231223,1,1,0.0,0,0,0,-9999.0,0.5,1,P2_CV0,2,1,1,0,2
3,2532969.44,705413.5711,E3_F3_m3f3_P3_Y1_UO217,S3_F3_m-1f-1_P3_Y-1_U108,S3_F3_m-1f-1_P3_Y-1_U67,FXX,1,112.54147248231223,1,1,1.0,0,0,0,-9999.0,0.25,1,P2_CV0,2,0,2,0,2
3,2532969.44,705413.5711,E3_F3_m3f3_P3_Y1_UO241,S3_F3_m-1f-1_P3_Y-1_U110,S3_F3_m-1f-1_P3_Y-1_U163,FXX,1,112.54147248231223,1,1,1.0,0,0,0,-9999.0,0.5,1,P2_CV0,2,0,2,1,1
3,2532969.44,705413.5711,E3_F3_m3f3_P3_Y1_UO316,S3_F3_m-1f-1_P3_Y-1_U175,S3_F3_m-1f-1_P3_Y-1_U140,FXX,1,112.54147248231223,1,1,1.0,0,0,0,-9999.0,0.25,1,P2_CV0,2,0,2,1,1
3,2532969.44,705413.5711,E3_F3_m3f3_P3_Y1_UO292,S3_F3_m-1f-1_P3_Y-1_U84,S3_F3_m-1f-1_P3_Y-1_U30,FXX,1,112.54147248231223,1,1,1.0,0,0,0,-9999.0,0.5,1,P2_CV0,2,0,2,0,2
3,2532969.44,705413.5711,E3_F3_m3f3_P3_Y1_UO268,S3_F3_m-1f-1_P3_Y-1_U54,S3_F3_m-1f-1_P3_Y-1_U198,FXX,1,112.54147248231223,1,1,1.0,0,0,0,-9999.0,0.5,1,P2_CV0,2,1,1,0,2
3,2532969.44,705413.5711,E3_F3_m3f3_P3_Y1_UO355,S3_F3_m-1f-1_P3_Y-1_U180,S3_F3_m-1f-1_P3_Y-1_U78,FXX,1,112.54147248231223,1,1,1.0,0,0,0,-9999.0,1.0,1,P2_CV0,2,2,0,1,1
3,2532969.44,705413.5711,E3_F3_m3f3_P3_Y1_UO288,S3_F3_m-1f-1_P3_Y-1_U28,S3_F3_m-1f-1_P3_Y-1_U40,MXY,1,112.54147248231223,1,1,0.0,0,0,0,-9999.0,0.5,1,P2_CV0,2,1,1,1,1
3,2532969.44,705413.5711,E3_F3_m3f3_P3_Y1_UO194,S3_F3_m-1f-1_P3_Y-1_U90,S3_F3_m-1f-1_P3_Y-1_U10,MXY,1,112.54147248231223,1,1,0.0,0,0,0,-9999.0,0.25,1,P2_CV0,2,1,1,2,0
3,2532969.44,705413.5711,E3_F3_m3f3_P3_Y1_UO232,S3_F3_m-1f-1_P3_Y-1_U135,S3_F3_m-1f-1_P3_Y-1_U72,FXX,1,112.54147248231223,1,1,1.0,0,0,0,-9999.0,0.25,1,P2_CV0,2,1,1,1,1
3,2532969.44,705413.5711,E3_F3_m3f3_P3_Y1_UO322,S3_F3_m-1f-1_P3_Y-1_U175,S3_F3_m-1f-1_P3_Y-1_U140,FXX,1,112.54147248231223,1,1,1.0,0,0,0,-9999.0,0.25,1,P2_CV0,2,0,2,1,1
3,2532969.44,705413.5711,E3_F3_m3f3_P3_Y1_UO199,S3_F3_m-1f-1_P3_Y-1_U156,S3_F3_m-1f-1_P3_Y-1_U176,FXX,1,112.54147248231223,1,1,1.0,0,0,0,-9999.0,0.5,1,P2_CV0,2,2,0,1,1
3,2532969.44,705413.5711,E3_F3_m3f3_P3_Y1_UO291,S3_F3_m-1f-1_P3_Y-1_U84,S3_F3_m-1f-1_P3_Y-1_U30,MXY,1,112.54147248231223,1,1,0.0,0,0,0,-9999.0,0.5,1,P2_CV0,2,2,0,0,2
3,2532969.44,705413.5711,E3_F3_m3f3_P3_Y1_UO319,S3_F3_m-1f-1_P3_Y-1_U175,S3_F3_m-1f-1_P3_Y-1_U140,MXY,1,112.54147248231223,1,1,0.0,0,0,0,-9999.0,0.25,1,P2_CV0,2,0,2,2,0
3,2532969.44,705413.5711,E3_F3_m3f3_P3_Y1_UO370,S3_F3_m-1f-1_P3_Y-1_U123,S3_F3_m-1f-1_P3_Y-1_U194,FXX,1,112.54147248231223,1,1,1.0,0,0,0,-9999.0,0.25,1,P2_CV0,2,1,1,0,2
3,2532969.44,705413.5711,E3_F3_m3f3_P3_Y1_UO229,S3_F3_m-1f-1_P3_Y-1_U135,S3_F3_m-1f-1_P3_Y-1_U72,MXY,1,112.54147248231223,1,1,0.0,0,0,0,-9999.0,0.25,1,P2_CV0,2,1,1,2,0
3,2532969.44,705413.5711,E3_F3_m3f3_P3_Y1_UO250,S3_F3_m-1f-1_P3_Y-1_U11,S3_F3_m-1f-1_P3_Y-1_U2,FXX,1,112.54147248231223,1,1,1.0,0,0,0,-9999.0,0.5,1,P2_CV0,2,0,2,1,1
3,2532969.44,705413.5711,E3_F3_m3f3_P3_Y1_UO378,S3_F3_m-1f-1_P3_Y-1_U142,S3_F3_m-1f-1_P3_Y-1_U57,MXY,1,112.54147248231223,1,1,0.0,0,0,0,-9999.0,0.5,1,P2_CV0,2,2,0,1,1
3,2532969.44,705413.5711,E3_F3_m3f3_P3_Y1_UO206,S3_F3_m-1f-1_P3_Y-1_U102,S3_F3_m-1f-1_P3_Y-1_U137,FXX,1,112.54147248231223,1,1,1.0,0,0,0,-9999.0,0.25,1,P2_CV0,2,1,1,1,1
3,2532969.44,705413.5711,E3_F3_m3f3_P3_Y1_UO273,S3_F3_m-1f-1_P3_Y-1_U54,S3_F3_m-1f-1_P3_Y-1_U198,MXY,1,112.54147248231223,1,1,0.0,0,0,0,-9999.0,0.5,1,P2_CV0,2,1,1,1,1
3,2532969.44,705413.5711,E3_F3_m3f3_P3_Y1_UO281,S3_F3_m-1f-1_P3_Y-1_U28,S3_F3_m-1f-1_P3_Y-1_U40,MXY,1,112.54147248231223,1,1,0.0,0,0,0,-9999.0,0.5,1,P2_CV0,2,1,1,0,2
3,2532969.44,705413.5711,E3_F3_m3f3_P3_Y1_UO339,S3_F3_m-1f-1_P3_Y-1_U81,S3_F3_m-1f-1_P3_Y-1_U139,MXY,1,112.54147248231223,1,1,0.0,0,0,0,-9999.0,0.5,1,P2_CV0,2,1,1,1,1
3,2532969.44,705413.5711,E3_F3_m3f3_P3_Y1_UO338,S3_F3_m-1f-1_P3_Y-1_U81,S3_F3_m-1f-1_P3_Y-1_U139,FXX,1,112.54147248231223,1,1,1.0,0,0,0,-9999.0,0.5,1,P2_CV0,2,1,1,1,1
3,2532969.44,705413.5711,E3_F3_m3f3_P3_Y1_UO251,S3_F3_m-1f-1_P3_Y-1_U11,S3_F3_m-1f-1_P3_Y-1_U2,FXX,1,112.54147248231223,1,1,1.0,0,0,0,-9999.0,0.5,1,P2_CV0,2,1,1,1,1
3,2532969.44,705413.5711,E3_F3_m3f3_P3_Y1_UO284,S3_F3_m-1f-1_P3_Y-1_U28,S3_F3_m-1f-1_P3_Y-1_U40,FXX,1,112.54147248231223,1,1,1.0,0,0,0,-9999.0,0.5,1,P2_CV0,2,1,1,1,1
3,2532969.44,705413.5711,E3_F3_m3f3_P3_Y1_UO261,S3_F3_m-1f-1_P3_Y-1_U54,S3_F3_m-1f-1_P3_Y-1_U198,MXY,1,112.54147248231223,1,1,0.0,0,0,0,-9999.0,0.5,1,P2_CV0,2,1,1,1,1
3,2532969.44,705413.5711,E3_F3_m3f3_P3_Y1_UO308,S3_F3_m-1f-1_P3_Y-1_U98,S3_F3_m-1f-1_P3_Y-1_U193,MXY,1,112.54147248231223,1,1,0.0,0,0,0,-9999.0,0.5,1,P2_CV0,2,0,2,2,0
3,2532969.44,705413.5711,E3_F3_m3f3_P3_Y1_UO327,S3_F3_m-1f-1_P3_Y-1_U31,S3_F3_m-1f-1_P3_Y-1_U192,MXY,1,112.54147248231223,1,1,0.0,0,0,0,-9999.0,0.5,1,P2_CV0,2,1,1,1,1
3,2532969.44,705413.5711,E3_F3_m3f3_P3_Y1_UO353,S3_F3_m-1f-1_P3_Y-1_U180,S3_F3_m-1f-1_P3_Y-1_U78,FXX,1,112.54147248231223,1,1,1.0,0,0,0,-9999.0,1.0,1,P2_CV0,2,2,0,2,0
3,2532969.44,705413.5711,E3_F3_m3f3_P3_Y1_UO212,S3_F3_m-1f-1_P3_Y-1_U60,S3_F3_m-1f-1_P3_Y-1_U194,MXY,1,112.54147248231223,1,1,0.0,0,0,0,-9999.0,0.5,1,P2_CV0,2,1,1,1,1
3,2532969.44,705413.5711,E3_F3_m3f3_P3_Y1_UO276,S3_F3_m-1f-1_P3_Y-1_U54,S3_F3_m-1f-1_P3_Y-1_U198,FXX,1,112.54147248231223,1,1,1.0,0,0,0,-9999.0,0.5,1,P2_CV0,2,1,1,0,2
3,2532969.44,705413.5711,E3_F3_m3f3_P3_Y1_UO256,S3_F3_m-1f-1_P3_Y-1_U11,S3_F3_m-1f-1_P3_Y-1_U2,FXX,1,112.54147248231223,1,1,1.0,0,0,0,-9999.0,0.5,1,P2_CV0,2,1,1,1,1
3,2532969.44,705413.5711,E3_F3_m3f3_P3_Y1_UO280,S3_F3_m-1f-1_P3_Y-1_U28,S3_F3_m-1f-1_P3_Y-1_U40,FXX,1,112.54147248231223,1,1,1.0,0,0,0,-9999.0,0.5,1,P2_CV0,2,1,1,1,1
3,2532969.44,705413.5711,E3_F3_m3f3_P3_Y1_UO226,S3_F3_m-1f-1_P3_Y-1_U135,S3_F3_m-1f-1_P3_Y-1_U72,MXY,1,112.54147248231223,1,1,0.0,0,0,0,-9999.0,0.25,1,P2_CV0,2,0,2,2,0
3,2532969.44,705413.5711,E3_F3_m3f3_P3_Y1_UO249,S3_F3_m-1f-1_P3_Y-1_U11,S3_F3_m-1f-1_P3_Y-1_U2,MXY,1,112.54147248231223,1,1,0.0,0,0,0,-9999.0,0.5,1,P2_CV0,2,1,1,1,1
3,2532969.44,705413.5711,E3_F3_m3f3_P3_Y1_UO326,S3_F3_m-1f-1_P3_Y-1_U31,S3_F3_m-1f-1_P3_Y-1_U192,FXX,1,112.54147248231223,1,1,1.0,0,0,0,-9999.0,0.5,1,P2_CV0,2,1,1,2,0
3,2532969.44,705413.5711,E3_F3_m3f3_P3_Y1_UO373,S3_F3_m-1f-1_P3_Y-1_U123,S3_F3_m-1f-1_P3_Y-1_U194,MXY,1,112.54147248231223,1,1,0.0,0,0,0,-9999.0,0.25,1,P2_CV0,2,1,1,2,0
3,2532969.44,705413.5711,E3_F3_m3f3_P3_Y1_UO299,S3_F3_m-1f-1_P3_Y-1_U98,S3_F3_m-1f-1_P3_Y-1_U193,FXX,1,112.54147248231223,1,1,1.0,0,0,0,-9999.0,0.5,1,P2_CV0,2,2,0,2,0
3,2532969.44,705413.5711,E3_F3_m3f3_P3_Y1_UO257,S3_F3_m-1f-1_P3_Y-1_U11,S3_F3_m-1f-1_P3_Y-1_U2,MXY,1,112.54147248231223,1,1,0.0,0,0,0,-9999.0,0.5,1,P2_CV0,2,1,1,1,1
3,2532969.44,705413.5711,E3_F3_m3f3_P3_Y1_UO254,S3_F3_m-1f-1_P3_Y-1_U11,S3_F3_m-1f-1_P3_Y-1_U2,MXY,1,112.54147248231223,1,1,0.0,0,0,0,-9999.0,0.5,1,P2_CV0,2,2,0,1,1
3,2532969.44,705413.5711,E3_F3_m3f3_P3_Y1_UO196,S3_F3_m-1f-1_P3_Y-1_U90,S3_F3_m-1f-1_P3_Y-1_U10,FXX,1,112.54147248231223,1,1,1.0,0,0,0,-9999.0,0.25,1,P2_CV0,2,0,2,2,0
3,2532969.44,705413.5711,E3_F3_m3f3_P3_Y1_UO325,S3_F3_m-1f-1_P3_Y-1_U31,S3_F3_m-1f-1_P3_Y-1_U192,FXX,1,112.54147248231223,1,1,1.0,0,0,0,-9999.0,0.5,1,P2_CV0,2,1,1,1,1
3,2532969.44,705413.5711,E3_F3_m3f3_P3_Y1_UO359,S3_F3_m-1f-1_P3_Y-1_U18,S3_F3_m-1f-1_P3_Y-1_U165,MXY,1,112.54147248231223,1,1,0.0,0,0,0,-9999.0,0.5,1,P2_CV0,2,1,1,1,1
3,2532969.44,705413.5711,E3_F3_m3f3_P3_Y1_UO296,S3_F3_m-1f-1_P3_Y-1_U98,S3_F3_m-1f-1_P3_Y-1_U193,MXY,1,112.54147248231223,1,1,0.0,0,0,0,-9999.0,0.5,1,P2_CV0,2,1,1,2,0
3,2532969.44,705413.5711,E3_F3_m3f3_P3_Y1_UO342,S3_F3_m-1f-1_P3_Y-1_U81,S3_F3_m-1f-1_P3_Y-1_U139,FXX,1,112.54147248231223,1,1,1.0,0,0,0,-9999.0,0.5,1,P2_CV0,2,1,1,2,0
3,2532969.44,705413.5711,E3_F3_m3f3_P3_Y1_UO287,S3_F3_m-1f-1_P3_Y-1_U28,S3_F3_m-1f-1_P3_Y-1_U40,FXX,1,112.54147248231223,1,1,1.0,0,0,0,-9999.0,0.5,1,P2_CV0,2,1,1,1,1
3,2532969.44,705413.5711,E3_F3_m3f3_P3_Y1_UO270,S3_F3_m-1f-1_P3_Y-1_U54,S3_F3_m-1f-1_P3_Y-1_U198,FXX,1,112.54147248231223,1,1,1.0,0,0,0,-9999.0,0.5,1,P2_CV0,2,1,1,0,2
3,2532969.44,705413.5711,E3_F3_m3f3_P3_Y1_UO263,S3_F3_m-1f-1_P3_Y-1_U54,S3_F3_m-1f-1_P3_Y-1_U198,MXY,1,112.54147248231223,1,1,0.0,0,0,0,-9999.0,0.5,1,P2_CV0,2,1,1,1,1
3,2532969.44,705413.5711,E3_F3_m3f3_P3_Y1_UO195,S3_F3_m-1f-1_P3_Y-1_U90,S3_F3_m-1f-1_P3_Y-1_U10,MXY,1,112.54147248231223,1,1,0.0,0,0,0,-9999.0,0.25,1,P2_CV0,2,0,2,2,0
3,2532969.44,705413.5711,E3_F3_m3f3_P3_Y1_UO303,S3_F3_m-1f-1_P3_Y-1_U98,S3_F3_m-1f-1_P3_Y-1_U193,MXY,1,112.54147248231223,1,1,0.0,0,0,0,-9999.0,0.5,1,P2_CV0,2,1,1,2,0
3,2532969.44,705413.5711,E3_F3_m3f3_P3_Y1_UO283,S3_F3_m-1f-1_P3_Y-1_U28,S3_F3_m-1f-1_P3_Y-1_U40,FXX,1,112.54147248231223,1,1,1.0,0,0,0,-9999.0,0.5,1,P2_CV0,2,1,1,0,2
3,2532969.44,705413.5711,E3_F3_m3f3_P3_Y1_UO213,S3_F3_m-1f-1_P3_Y-1_U60,S3_F3_m-1f-1_P3_Y-1_U194,MXY,1,112.54147248231223,1,1,0.0,0,0,0,-9999.0,0.5,1,P2_CV0,2,2,0,0,2
3,2532969.44,705413.5711,E3_F3_m3f3_P3_Y1_UO302,S3_F3_m-1f-1_P3_Y-1_U98,S3_F3_m-1f-1_P3_Y-1_U193,FXX,1,112.54147248231223,1,1,1.0,0,0,0,-9999.0,0.5,1,P2_CV0,2,1,1,2,0
3,2532969.44,705413.5711,E3_F3_m3f3_P3_Y1_UO369,S3_F3_m-1f-1_P3_Y-1_U123,S3_F3_m-1f-1_P3_Y-1_U194,MXY,1,112.54147248231223,1,1,0.0,0,0,0,-9999.0,0.25,1,P2_CV0,2,1,1,1,1
3,2532969.44,705413.5711,E3_F3_m3f3_P3_Y1_UO286,S3_F3_m-1f-1_P3_Y-1_U28,S3_F3_m-1f-1_P3_Y-1_U40,FXX,1,112.54147248231223,1,1,1.0,0,0,0,-9999.0,0.5,1,P2_CV0,2,1,1,0,2
3,2532969.44,705413.5711,E3_F3_m3f3_P3_Y1_UO332,S3_F3_m-1f-1_P3_Y-1_U189,S3_F3_m-1f-1_P3_Y-1_U72,MXY,1,112.54147248231223,1,1,0.0,0,0,0,-9999.0,0.25,1,P2_CV0,2,0,2,2,0
3,2532969.44,705413.5711,E3_F3_m3f3_P3_Y1_UO279,S3_F3_m-1f-1_P3_Y-1_U28,S3_F3_m-1f-1_P3_Y-1_U40,FXX,1,112.54147248231223,1,1,1.0,0,0,0,-9999.0,0.5,1,P2_CV0,2,1,1,0,2
3,2532969.44,705413.5711,E3_F3_m3f3_P3_Y1_UO374,S3_F3_m-1f-1_P3_Y-1_U123,S3_F3_m-1f-1_P3_Y-1_U194,MXY,1,112.54147248231223,1,1,0.0,0,0,0,-9999.0,0.25,1,P2_CV0,2,0,2,1,1
3,2532969.44,705413.5711,E3_F3_m3f3_P3_Y1_UO238,S3_F3_m-1f-1_P3_Y-1_U110,S3_F3_m-1f-1_P3_Y-1_U163,MXY,1,112.54147248231223,1,1,0.0,0,0,0,-9999.0,0.5,1,P2_CV0,2,1,1,0,2
3,2532969.44,705413.5711,E3_F3_m3f3_P3_Y1_UO246,S3_F3_m-1f-1_P3_Y-1_U110,S3_F3_m-1f-1_P3_Y-1_U163,MXY,1,112.54147248231223,1,1,0.0,0,0,0,-9999.0,0.5,1,P2_CV0,2,1,1,1,1
3,2532969.44,705413.5711,E3_F3_m3f3_P3_Y1_UO331,S3_F3_m-1f-1_P3_Y-1_U189,S3_F3_m-1f-1_P3_Y-1_U72,FXX,1,112.54147248231223,1,1,1.0,0,0,0,-9999.0,0.25,1,P2_CV0,2,1,1,1,1
3,2532969.44,705413.5711,E3_F3_m3f3_P3_Y1_UO248,S3_F3_m-1f-1_P3_Y-1_U110,S3_F3_m-1f-1_P3_Y-1_U163,FXX,1,112.54147248231223,1,1,1.0,0,0,0,-9999.0,0.5,1,P2_CV0,2,2,0,0,2
3,2532969.44,705413.5711,E3_F3_m3f3_P3_Y1_UO272,S3_F3_m-1f-1_P3_Y-1_U54,S3_F3_m-1f-1_P3_Y-1_U198,FXX,1,112.54147248231223,1,1,1.0,0,0,0,-9999.0,0.5,1,P2_CV0,2,1,1,0,2
3,2532969.44,705413.5711,E3_F3_m3f3_P3_Y1_UO278,S3_F3_m-1f-1_P3_Y-1_U28,S3_F3_m-1f-1_P3_Y-1_U40,MXY,1,112.54147248231223,1,1,0.0,0,0,0,-9999.0,0.5,1,P2_CV0,2,1,1,1,1
3,2532969.44,705413.5711,E3_F3_m3f3_P3_Y1_UO380,S3_F3_m-1f-1_P3_Y-1_U142,S3_F3_m-1f-1_P3_Y-1_U57,MXY,1,112.54147248231223,1,1,0.0,0,0,0,-9999.0,0.5,1,P2_CV0,2,2,0,0,2
3,2532969.44,705413.5711,E3_F3_m3f3_P3_Y1_UO242,S3_F3_m-1f-1_P3_Y-1_U110,S3_F3_m-1f-1_P3_Y-1_U163,FXX,1,112.54147248231223,1,1,1.0,0,0,0,-9999.0,0.5,1,P2_CV0,2,0,2,0,2
3,2532969.44,705413.5711,E3_F3_m3f3_P3_Y1_UO310,S3_F3_m-1f-1_P3_Y-1_U175,S3_F3_m-1f-1_P3_Y-1_U140,MXY,1,112.54147248231223,1,1,0.0,0,0,0,-9999.0,0.25,1,P2_CV0,2,0,2,1,1
3,2532969.44,705413.5711,E3_F3_m3f3_P3_Y1_UO304,S3_F3_m-1f-1_P3_Y-1_U98,S3_F3_m-1f-1_P3_Y-1_U193,FXX,1,112.54147248231223,1,1,1.0,0,0,0,-9999.0,0.5,1,P2_CV0,2,2,0,2,0
3,2532969.44,705413.5711,E3_F3_m3f3_P3_Y1_UO253,S3_F3_m-1f-1_P3_Y-1_U11,S3_F3_m-1f-1_P3_Y-1_U2,MXY,1,112.54147248231223,1,1,0.0,0,0,0,-9999.0,0.5,1,P2_CV0,2,0,2,1,1
3,2532969.44,705413.5711,E3_F3_m3f3_P3_Y1_UO277,S3_F3_m-1f-1_P3_Y-1_U28,S3_F3_m-1f-1_P3_Y-1_U40,FXX,1,112.54147248231223,1,1,1.0,0,0,0,-9999.0,0.5,1,P2_CV0,2,1,1,1,1
